Source;Target;Weight
28;1328;0.27894294565112987
708;678;0.38685280723454163
393;144;0.27894294565112987
1218;271;0.3333333333333333
1338;598;0.5
97;1524;0.23981246656813146
1524;106;0.3333333333333333
120;1525;0.38685280723454163
1525;1241;0.38685280723454163
1476;1223;0.3333333333333333
1524;85;0.26264953503719357
785;499;0.3333333333333333
215;1300;0.3333333333333333
813;962;0.5
1156;97;0.23981246656813146
670;986;0.3010299956639812
292;1526;1.0
1526;585;0.27894294565112987
1054;1527;0.27894294565112987
1527;745;1.0
1040;999;1.0
1303;1506;0.5
683;1133;0.3333333333333333
1323;540;0.3010299956639812
664;585;0.3010299956639812
1347;162;0.38685280723454163
1429;216;0.26264953503719357
1036;942;1.0
1497;393;0.27894294565112987
591;1528;0.38685280723454163
1528;1269;0.27894294565112987
269;76;0.2313782131597592
1104;1141;0.25
735;592;0.25
355;236;0.26264953503719357
1265;1087;1.0
605;120;0.27894294565112987
356;568;0.27894294565112987
69;44;0.38685280723454163
385;1529;0.5
1529;646;0.3010299956639812
1508;1466;0.3010299956639812
1008;1530;0.23981246656813146
1530;833;0.26264953503719357
3;334;0.3333333333333333
887;1531;0.38685280723454163
1531;256;0.38685280723454163
310;1291;0.23981246656813146
1512;1532;0.25
1532;43;0.2313782131597592
579;93;0.27894294565112987
1267;1533;1.0
1533;873;0.3333333333333333
965;1534;0.23981246656813146
1534;300;0.26264953503719357
128;1133;0.38685280723454163
702;210;0.25
872;526;1.0
1388;320;0.27894294565112987
959;423;0.25
1186;38;0.3010299956639812
285;593;0.26264953503719357
335;1535;0.3333333333333333
1535;1397;0.5
703;1202;0.27894294565112987
844;722;0.26264953503719357
1213;788;0.5
1081;525;1.0
520;1268;0.27894294565112987
1121;357;0.25
141;437;0.38685280723454163
1358;1536;0.26264953503719357
1536;58;0.5
596;922;0.25
864;119;0.26264953503719357
488;1296;0.3010299956639812
411;414;0.2313782131597592
1342;1537;0.3333333333333333
1537;1471;1.0
872;1538;0.5
1538;488;1.0
1135;694;0.23981246656813146
264;1394;0.3333333333333333
107;1489;0.3333333333333333
682;256;0.27894294565112987
1108;974;0.23981246656813146
1333;1539;0.3010299956639812
1539;1131;0.3333333333333333
876;1164;1.0
936;1540;0.27894294565112987
1540;132;0.3010299956639812
819;1029;0.38685280723454163
63;898;0.3333333333333333
665;1541;0.27894294565112987
1541;955;0.23981246656813146
1238;826;0.25
163;82;0.2313782131597592
1231;454;0.23981246656813146
583;880;0.5
639;407;0.26264953503719357
828;389;0.38685280723454163
1169;32;0.38685280723454163
143;607;0.38685280723454163
918;320;0.5
613;95;0.38685280723454163
1139;331;1.0
650;1521;1.0
732;1352;0.2313782131597592
65;550;0.27894294565112987
71;612;1.0
744;1238;0.38685280723454163
1364;1542;1.0
1542;1175;0.25
880;1543;0.23981246656813146
1543;1223;0.27894294565112987
398;370;0.27894294565112987
83;1174;0.26264953503719357
1193;1513;0.3010299956639812
610;973;0.2313782131597592
166;1080;0.2313782131597592
1389;836;0.23981246656813146
304;1544;0.2313782131597592
1544;1156;0.2313782131597592
748;972;0.38685280723454163
843;1545;0.25
1545;482;0.5
351;1546;0.5
1546;1342;0.26264953503719357
522;1365;0.23981246656813146
429;1347;0.3333333333333333
24;1145;0.2313782131597592
313;658;0.3333333333333333
916;1436;0.3333333333333333
1437;1505;0.3333333333333333
262;336;0.27894294565112987
1526;542;0.27894294565112987
1144;1441;1.0
89;1359;0.38685280723454163
1160;401;0.2313782131597592
532;1547;0.3333333333333333
1547;486;0.25
215;1548;0.5
1548;743;0.25
1380;1549;0.23981246656813146
1549;1152;0.25
1090;768;0.2313782131597592
1101;122;0.3333333333333333
671;1415;0.25
1314;850;0.38685280723454163
955;789;0.27894294565112987
801;1550;0.2313782131597592
1550;1337;0.3333333333333333
1017;1128;1.0
920;460;1.0
1191;1394;0.38685280723454163
130;1551;0.25
1551;109;0.38685280723454163
978;402;0.5
808;1552;0.27894294565112987
1552;1141;0.23981246656813146
468;1553;0.3010299956639812
1553;256;0.27894294565112987
853;465;0.27894294565112987
1059;1212;0.5
908;1554;0.38685280723454163
1554;169;0.25
1426;1555;1.0
1555;28;0.27894294565112987
933;1218;0.3010299956639812
628;1556;0.38685280723454163
1556;28;0.23981246656813146
678;1557;0.5
1557;815;0.23981246656813146
108;1084;0.25
1294;1021;0.26264953503719357
1080;907;0.25
1076;1372;0.5
876;378;0.27894294565112987
16;1229;0.26264953503719357
43;1558;0.3010299956639812
1558;138;0.38685280723454163
992;427;1.0
80;268;0.5
1442;409;0.26264953503719357
1105;1292;0.23981246656813146
430;1559;0.23981246656813146
1559;957;0.26264953503719357
395;1435;0.3333333333333333
294;1402;0.26264953503719357
917;1103;0.23981246656813146
0;320;0.3333333333333333
1070;288;0.38685280723454163
125;775;0.2313782131597592
326;1560;0.26264953503719357
1560;1232;0.27894294565112987
1485;1561;0.5
1561;94;0.2313782131597592
637;601;0.3010299956639812
901;888;0.3010299956639812
553;411;0.2313782131597592
130;320;0.38685280723454163
1306;435;0.5
559;1191;0.2313782131597592
286;1252;0.25
428;1099;1.0
686;732;0.3333333333333333
1387;985;0.27894294565112987
636;397;0.3010299956639812
1302;1562;0.2313782131597592
1562;63;0.5
582;18;0.3010299956639812
330;501;0.25
5;1385;0.25
1181;888;0.5
879;1563;0.25
1563;29;1.0
1245;1046;0.23981246656813146
1148;47;1.0
572;1125;1.0
279;1564;0.5
1564;668;0.3333333333333333
143;671;0.3010299956639812
869;982;0.2313782131597592
1210;1138;0.27894294565112987
835;66;1.0
871;1479;0.38685280723454163
150;987;1.0
1466;806;0.23981246656813146
239;558;0.25
94;545;0.25
1010;504;0.25
1015;185;0.26264953503719357
1355;713;0.26264953503719357
405;533;0.3333333333333333
486;1565;0.5
1565;1188;0.26264953503719357
812;1259;0.26264953503719357
1446;1307;0.3333333333333333
1466;1226;0.5
920;148;0.25
914;138;0.2313782131597592
1555;563;0.25
1269;546;0.3010299956639812
42;1566;0.27894294565112987
1566;1526;0.5
1275;635;0.3333333333333333
292;397;0.5
732;519;0.27894294565112987
58;321;0.3333333333333333
711;521;0.5
71;1378;1.0
1135;1189;0.3010299956639812
252;893;0.5
983;852;0.25
1184;1567;0.26264953503719357
1567;527;1.0
800;443;0.3010299956639812
554;326;0.2313782131597592
897;584;0.38685280723454163
320;190;0.3333333333333333
600;158;1.0
157;1089;0.5
1371;250;0.5
44;540;0.26264953503719357
1194;945;0.5
326;1513;0.25
740;142;1.0
1006;212;1.0
540;1568;0.3333333333333333
1568;1299;1.0
224;525;0.26264953503719357
310;561;0.3333333333333333
1187;904;0.3010299956639812
539;839;0.38685280723454163
1390;794;0.3333333333333333
116;631;0.27894294565112987
1287;292;0.27894294565112987
133;1569;0.38685280723454163
1569;670;0.23981246656813146
300;1333;0.26264953503719357
904;305;0.38685280723454163
1084;916;0.3010299956639812
530;40;0.3333333333333333
1006;384;0.27894294565112987
1383;916;0.2313782131597592
1364;1386;0.38685280723454163
530;707;0.27894294565112987
1155;122;0.26264953503719357
183;1136;1.0
429;158;0.2313782131597592
1384;422;0.5
374;1319;0.38685280723454163
688;1344;0.23981246656813146
260;1570;0.27894294565112987
1570;533;1.0
431;1180;0.3333333333333333
658;1094;0.2313782131597592
1188;1423;0.27894294565112987
1274;1407;0.3010299956639812
671;1137;0.3010299956639812
159;1560;0.27894294565112987
1543;572;0.5
1240;700;1.0
36;1482;0.38685280723454163
862;457;0.3333333333333333
1070;1437;0.23981246656813146
176;1571;0.5
1571;1158;0.38685280723454163
1319;1523;0.2313782131597592
1128;25;0.25
129;1232;0.25
685;750;0.23981246656813146
363;1572;0.38685280723454163
1572;414;0.2313782131597592
347;131;0.2313782131597592
262;1344;0.3010299956639812
1002;354;0.26264953503719357
1085;1012;0.25
488;1133;0.26264953503719357
61;55;0.3333333333333333
669;239;0.3010299956639812
1058;924;0.5
1553;16;0.38685280723454163
223;749;0.27894294565112987
1445;894;0.3333333333333333
397;1011;0.23981246656813146
233;1189;0.5
1551;473;0.3010299956639812
1086;49;0.25
164;847;0.25
1361;1573;0.27894294565112987
1573;744;0.25
1385;1341;1.0
451;1353;0.5
477;1360;0.2313782131597592
616;377;0.3333333333333333
158;1574;0.25
1574;792;1.0
1114;1339;0.26264953503719357
936;469;0.38685280723454163
214;433;0.3333333333333333
685;583;0.38685280723454163
666;926;0.3010299956639812
1522;875;0.25
1395;716;0.2313782131597592
332;1316;0.26264953503719357
1418;1276;0.25
1078;532;0.5
1452;412;0.26264953503719357
1383;1233;0.38685280723454163
461;1221;0.23981246656813146
352;967;0.27894294565112987
999;1575;0.27894294565112987
1575;1266;0.38685280723454163
818;1576;0.27894294565112987
1576;731;0.5
262;161;0.38685280723454163
1315;584;0.27894294565112987
683;1319;0.5
899;572;0.2313782131597592
1000;268;0.26264953503719357
283;857;0.2313782131597592
1391;1368;0.5
817;1577;0.3333333333333333
1577;1430;0.5
824;1578;0.2313782131597592
1578;1576;0.26264953503719357
1298;740;0.3333333333333333
45;364;0.26264953503719357
687;1579;0.3010299956639812
1579;483;0.3010299956639812
1487;758;0.3010299956639812
1122;214;1.0
35;1580;0.26264953503719357
1580;977;0.27894294565112987
1029;88;0.23981246656813146
141;1133;0.27894294565112987
585;348;0.26264953503719357
80;1078;0.38685280723454163
701;665;0.23981246656813146
1131;510;0.23981246656813146
636;1051;0.38685280723454163
904;1261;0.27894294565112987
1230;1205;0.3010299956639812
359;130;0.2313782131597592
1184;841;0.3333333333333333
831;671;0.25
1065;562;0.38685280723454163
496;231;0.3010299956639812
1389;906;0.27894294565112987
1325;615;0.3333333333333333
897;1198;0.23981246656813146
344;1184;0.38685280723454163
933;770;0.5
1360;1515;0.23981246656813146
1320;1581;0.26264953503719357
1581;1019;0.26264953503719357
447;84;0.38685280723454163
862;1582;0.2313782131597592
1582;563;0.23981246656813146
750;1583;0.26264953503719357
1583;664;0.3010299956639812
399;200;0.3333333333333333
247;1584;0.25
1584;355;0.26264953503719357
836;584;1.0
1578;759;0.3010299956639812
1505;1342;0.27894294565112987
343;1575;0.38685280723454163
1400;364;0.3010299956639812
1208;184;0.27894294565112987
562;1538;0.23981246656813146
105;1486;0.3333333333333333
1350;62;1.0
1564;1178;0.3333333333333333
1247;514;0.2313782131597592
1181;610;0.3010299956639812
972;443;0.3333333333333333
908;327;1.0
1497;1169;1.0
1142;408;0.27894294565112987
574;251;0.25
1028;654;0.25
808;1244;0.26264953503719357
992;1329;0.25
114;526;0.3010299956639812
285;861;0.23981246656813146
901;343;0.27894294565112987
1291;1197;0.38685280723454163
357;528;0.2313782131597592
856;1032;0.38685280723454163
785;1086;0.26264953503719357
358;1585;0.2313782131597592
1585;1055;0.23981246656813146
1482;272;0.27894294565112987
28;717;0.27894294565112987
317;1216;0.27894294565112987
1236;212;0.38685280723454163
792;1236;0.38685280723454163
1525;1218;1.0
1408;14;0.5
1548;883;0.38685280723454163
1241;1586;0.5
1586;570;0.25
285;1587;0.23981246656813146
1587;1443;0.27894294565112987
340;640;0.25
1187;215;0.3333333333333333
432;1588;0.3010299956639812
1588;1316;0.3010299956639812
159;586;0.5
687;1589;0.5
1589;542;0.3010299956639812
565;99;0.3333333333333333
336;980;0.23981246656813146
1043;726;0.27894294565112987
1032;687;0.26264953503719357
1548;1225;0.23981246656813146
407;631;0.38685280723454163
1563;1281;0.23981246656813146
674;727;0.26264953503719357
184;1590;1.0
1590;495;1.0
85;1012;0.23981246656813146
829;1591;0.27894294565112987
1591;1441;0.23981246656813146
149;1592;1.0
1592;1093;1.0
1145;1235;0.5
77;655;0.2313782131597592
414;1450;0.23981246656813146
340;1409;0.3333333333333333
328;1453;0.3010299956639812
1225;1399;1.0
1525;960;0.25
131;1173;0.3010299956639812
854;1089;0.5
441;1400;0.5
1027;831;0.2313782131597592
778;1277;1.0
578;1544;0.25
1196;92;1.0
432;820;0.38685280723454163
1093;1593;0.27894294565112987
1593;236;0.5
1011;817;0.5
1232;1523;0.38685280723454163
1510;1594;0.27894294565112987
1594;355;0.3010299956639812
201;283;0.2313782131597592
629;1300;0.2313782131597592
236;1595;0.5
1595;66;0.25
664;62;1.0
1527;52;0.3333333333333333
1349;1596;0.25
1596;742;0.3010299956639812
1260;1597;0.5
1597;1107;0.23981246656813146
1413;1598;0.5
1598;424;0.25
776;1599;0.27894294565112987
1599;611;0.2313782131597592
1075;417;0.3333333333333333
748;225;0.3010299956639812
69;599;0.5
846;252;0.3333333333333333
1233;1600;0.3333333333333333
1600;1474;1.0
560;1601;0.27894294565112987
1601;1113;0.27894294565112987
1029;600;0.26264953503719357
1290;285;1.0
1016;1602;0.38685280723454163
1602;156;0.38685280723454163
938;1303;0.2313782131597592
84;436;0.2313782131597592
1593;831;0.27894294565112987
1373;1016;0.23981246656813146
968;1168;1.0
1157;576;0.2313782131597592
163;905;0.25
1490;1006;0.3010299956639812
591;1145;0.2313782131597592
799;1219;0.3010299956639812
1310;1603;0.27894294565112987
1603;1462;0.2313782131597592
1345;397;0.25
1154;870;1.0
288;831;0.38685280723454163
952;79;1.0
822;379;0.5
1083;1280;0.5
1228;999;0.3333333333333333
539;950;0.38685280723454163
738;543;0.27894294565112987
1093;1604;0.2313782131597592
1604;266;0.27894294565112987
18;934;1.0
1401;1605;0.3010299956639812
1605;1545;0.25
1558;908;0.27894294565112987
143;1606;0.3333333333333333
1606;1163;0.3333333333333333
893;1230;0.38685280723454163
1095;1099;0.38685280723454163
1265;1070;0.25
72;74;0.27894294565112987
897;824;0.38685280723454163
246;104;0.3010299956639812
563;503;0.25
437;1300;0.25
116;868;0.2313782131597592
1536;545;0.23981246656813146
840;1543;1.0
808;1483;0.26264953503719357
283;1221;0.25
609;646;0.27894294565112987
1003;199;0.38685280723454163
368;820;0.27894294565112987
887;481;0.25
673;970;0.2313782131597592
1378;1607;0.2313782131597592
1607;1071;0.26264953503719357
1547;80;0.2313782131597592
67;1529;0.25
1098;1608;1.0
1608;1437;0.25
170;1089;1.0
69;1045;0.2313782131597592
1065;37;0.25
1234;609;0.5
461;1609;0.38685280723454163
1609;582;0.26264953503719357
593;804;0.25
1221;956;0.27894294565112987
559;1006;0.38685280723454163
1089;1018;0.38685280723454163
333;1610;1.0
1610;1104;0.26264953503719357
819;1321;0.3333333333333333
1329;1041;0.3010299956639812
271;159;0.3333333333333333
381;464;0.5
198;789;0.26264953503719357
1421;1240;0.3333333333333333
381;1611;0.27894294565112987
1611;784;0.3333333333333333
705;38;0.5
110;1612;0.5
1612;1146;0.23981246656813146
500;1545;0.3010299956639812
66;284;0.2313782131597592
1567;167;0.23981246656813146
399;419;0.5
313;1479;0.27894294565112987
151;1613;0.38685280723454163
1613;749;0.23981246656813146
213;1430;0.25
7;826;0.5
530;349;1.0
1004;16;0.25
329;1185;0.23981246656813146
540;762;0.26264953503719357
156;1410;0.38685280723454163
116;760;0.26264953503719357
1058;152;0.38685280723454163
633;431;0.5
671;193;0.38685280723454163
1574;1614;0.23981246656813146
1614;144;0.25
196;412;0.38685280723454163
207;632;0.38685280723454163
70;934;0.25
1150;1615;1.0
1615;127;0.38685280723454163
223;1500;0.25
1451;732;0.3010299956639812
420;275;0.27894294565112987
422;1374;0.5
119;958;0.25
1428;357;0.2313782131597592
1561;35;0.2313782131597592
1261;992;0.23981246656813146
355;1616;1.0
1616;228;0.26264953503719357
182;404;0.25
1522;353;0.3010299956639812
1327;422;0.5
718;792;0.2313782131597592
1499;1579;0.23981246656813146
424;1617;0.23981246656813146
1617;265;1.0
1137;385;0.3333333333333333
191;518;0.38685280723454163
831;550;1.0
1592;1618;0.3010299956639812
1618;623;0.3010299956639812
1447;118;0.26264953503719357
27;68;0.3333333333333333
219;1619;0.3010299956639812
1619;1021;0.26264953503719357
797;1620;0.38685280723454163
1620;35;1.0
330;168;0.26264953503719357
1594;1613;0.38685280723454163
1315;19;0.27894294565112987
294;1159;0.2313782131597592
155;751;0.25
101;441;0.26264953503719357
747;966;0.38685280723454163
823;1621;0.38685280723454163
1621;1203;0.23981246656813146
360;1622;0.3010299956639812
1622;1070;0.23981246656813146
1354;603;0.3010299956639812
436;1542;0.26264953503719357
395;1623;0.25
1623;391;0.25
919;507;0.26264953503719357
1023;1624;0.25
1624;1530;0.3010299956639812
1096;448;0.27894294565112987
281;1625;0.25
1625;782;0.38685280723454163
1297;537;0.5
1106;1060;0.23981246656813146
1050;1360;0.2313782131597592
17;249;0.23981246656813146
72;267;0.3333333333333333
1561;954;0.3010299956639812
345;25;1.0
1548;976;0.3333333333333333
904;489;0.25
1254;596;0.3333333333333333
250;463;0.23981246656813146
850;1131;0.25
354;1013;0.25
589;598;1.0
1179;1184;1.0
901;1077;0.3010299956639812
796;1588;0.23981246656813146
210;1626;1.0
1626;185;0.26264953503719357
260;1627;0.3010299956639812
1627;1206;0.3333333333333333
1269;964;1.0
491;810;1.0
1545;550;0.26264953503719357
167;1264;0.25
711;552;0.3010299956639812
687;928;0.27894294565112987
1455;764;0.2313782131597592
747;166;0.38685280723454163
794;1628;1.0
1628;158;0.2313782131597592
429;1030;0.25
590;1149;0.5
1410;291;1.0
826;417;0.23981246656813146
651;922;0.2313782131597592
799;400;0.26264953503719357
669;684;0.25
1069;1196;0.38685280723454163
274;240;0.23981246656813146
1533;225;0.2313782131597592
97;434;0.5
644;1118;0.23981246656813146
1111;1129;0.5
1125;407;0.26264953503719357
1400;98;0.3333333333333333
1314;1622;0.26264953503719357
460;956;0.26264953503719357
1452;1446;0.3333333333333333
1284;1142;0.25
413;909;0.27894294565112987
1446;1629;0.23981246656813146
1629;813;0.25
1208;1630;0.3010299956639812
1630;1545;0.23981246656813146
704;1359;0.26264953503719357
1197;900;0.23981246656813146
933;1631;0.27894294565112987
1631;1026;0.26264953503719357
1209;23;0.5
45;1212;0.5
611;1632;0.23981246656813146
1632;1136;0.25
175;1633;1.0
1633;210;0.3010299956639812
1380;504;0.3333333333333333
384;1211;0.27894294565112987
1482;1634;0.27894294565112987
1634;579;0.3010299956639812
881;456;0.26264953503719357
723;427;0.5
1016;18;1.0
1256;701;0.3333333333333333
1180;1635;0.38685280723454163
1635;930;0.5
105;1636;1.0
1636;783;0.3333333333333333
777;1637;0.38685280723454163
1637;163;0.38685280723454163
758;821;0.3333333333333333
846;695;1.0
757;28;0.3333333333333333
492;72;0.26264953503719357
486;526;1.0
1439;6;0.2313782131597592
1568;292;0.25
445;1469;0.26264953503719357
366;1539;0.3333333333333333
938;1638;0.5
1638;1369;0.26264953503719357
1334;166;0.27894294565112987
1604;662;0.25
931;1639;0.38685280723454163
1639;1119;0.3010299956639812
22;915;0.23981246656813146
1153;228;0.26264953503719357
893;1487;0.23981246656813146
678;831;0.23981246656813146
872;17;0.25
1280;1640;0.26264953503719357
1640;572;0.38685280723454163
289;984;0.2313782131597592
200;1585;0.3010299956639812
1259;1561;0.3333333333333333
580;762;0.3333333333333333
